Date,Open,High,Low,Close,Volume
3/10/2022 16:00:00,422.52,426.43,420.44,425.48,93972655
3/11/2022 16:00:00,428.12,428.77,419.53,420.07,95636277
3/14/2022 16:00:00,420.89,424.55,415.79,417,95729188
3/15/2022 16:00:00,419.77,426.84,418.42,426.17,106219117
3/16/2022 16:00:00,429.89,435.68,424.8,435.62,144954805
3/17/2022 16:00:00,433.59,441.07,433.19,441.07,102676870
3/18/2022 16:00:00,438,444.86,437.22,444.52,106345544
3/21/2022 16:00:00,444.34,446.46,440.68,444.39,88349763
3/22/2022 16:00:00,445.86,450.58,445.86,449.59,74650394
3/23/2022 16:00:00,446.91,448.49,443.71,443.8,79426098
3/24/2022 16:00:00,445.94,450.5,444.76,450.49,64736892
3/25/2022 16:00:00,451.16,452.98,448.43,452.69,77101324
3/28/2022 16:00:00,452.06,455.91,450.06,455.91,68529767
3/29/2022 16:00:00,460.02,462.07,457.18,461.55,86581542
3/30/2022 16:00:00,460.34,461.2,456.47,458.7,79666942
3/31/2022 16:00:00,457.89,458.76,451.16,451.64,121699948
4/1/2022 16:00:00,453.31,453.46,449.14,452.92,89048773
4/4/2022 16:00:00,453.13,456.91,452.26,456.8,59601000
4/5/2022 16:00:00,455.22,457.83,449.82,451.03,74214501
4/6/2022 16:00:00,446.89,448.93,443.47,446.52,106897970
4/7/2022 16:00:00,445.59,450.69,443.53,448.77,78097214
4/8/2022 16:00:00,447.97,450.63,445.94,447.57,79272711
4/11/2022 16:00:00,444.11,445,439.39,439.92,89770538
4/12/2022 16:00:00,443.08,445.75,436.65,438.29,84363635
4/13/2022 16:00:00,438.03,444.11,437.84,443.31,74070394
4/14/2022 16:00:00,443.55,444.73,437.68,437.79,97869451
4/18/2022 16:00:00,436.81,439.75,435.61,437.97,66002498
4/19/2022 16:00:00,437.86,445.8,437.68,445.04,77821013
4/20/2022 16:00:00,446.92,447.57,443.48,444.71,65224449
4/21/2022 16:00:00,448.54,450.01,437.1,438.06,85417327
4/22/2022 16:00:00,436.91,438.08,425.44,426.04,132471772
4/25/2022 16:00:00,423.67,428.69,418.84,428.51,119647748
4/26/2022 16:00:00,425.83,426.04,416.07,416.1,103996312
4/27/2022 16:00:00,417.24,422.92,415.01,417.27,122029990
4/28/2022 16:00:00,422.29,429.64,417.6,427.81,105449088
4/29/2022 16:00:00,423.59,425.87,411.21,412,145491088
5/2/2022 16:00:00,412.07,415.92,405.02,414.48,158312526
5/3/2022 16:00:00,415.01,418.93,413.36,416.38,100028190
5/4/2022 16:00:00,417.08,429.66,413.71,429.06,144247895
5/5/2022 16:00:00,424.55,425,409.44,413.81,172929106
5/6/2022 16:00:00,411.1,414.8,405.73,411.34,151770811
5/9/2022 16:00:00,405.1,406.41,396.5,398.17,155586067
5/10/2022 16:00:00,404.49,406.08,394.82,399.09,132497200
5/11/2022 16:00:00,398.07,404.04,391.96,392.75,142360992
5/12/2022 16:00:00,389.37,395.8,385.15,392.34,125090753
5/13/2022 16:00:00,396.71,403.18,395.61,401.72,104174421
5/16/2022 16:00:00,399.98,403.97,397.6,400.09,78622444
5/17/2022 16:00:00,406.53,408.57,402.58,408.32,83029710
5/18/2022 16:00:00,403.5,403.8,390.55,391.86,117674545
5/19/2022 16:00:00,388.62,394.14,387.11,389.46,98510715
5/20/2022 16:00:00,393.25,397.03,380.54,389.63,131432197
5/23/2022 16:00:00,392.83,397.73,390.38,396.92,76414878
5/24/2022 16:00:00,392.56,395.15,386.96,393.89,91448831
5/25/2022 16:00:00,392.31,399.45,391.89,397.37,91472866
5/26/2022 16:00:00,398.67,407.04,398.45,405.31,82168339
5/27/2022 16:00:00,407.91,415.38,407.7,415.26,84768710
5/31/2022 16:00:00,413.55,416.46,410.03,412.93,95936980
6/1/2022 16:00:00,415.17,416.24,406.93,409.59,86585813
6/2/2022 16:00:00,409.42,417.44,407.04,417.39,79609633
6/3/2022 16:00:00,412.4,414.04,409.51,410.54,71874281
6/6/2022 16:00:00,414.78,416.61,410.55,411.79,57508858
6/7/2022 16:00:00,408.1,416.22,407.61,415.74,59272373
