Date,Open,High,Low,Close,Volume
3/26/2024 16:00:00,159.38,160.97,157.64,158.02,4069083
3/27/2024 16:00:00,159.6,160.63,157.7,160.04,4698138
3/28/2024 16:00:00,164.02,165.89,161,161.6,10106906
4/1/2024 16:00:00,161.86,163.75,159.74,160.52,3928834
4/2/2024 16:00:00,157.5,157.77,155.07,156.19,5615491
4/3/2024 16:00:00,155.15,155.3,152.53,153.02,6147013
4/4/2024 16:00:00,153.11,156,150.62,151.34,6249543
4/5/2024 16:00:00,152.48,155.55,152.17,153.86,5120008
4/8/2024 16:00:00,153.86,155.69,151.69,154.86,2682723
4/9/2024 16:00:00,155.12,156.9,153.83,155.58,3412176
4/10/2024 16:00:00,151.6,153.51,151.55,152.97,3602446
4/11/2024 16:00:00,154.66,159.92,154.33,159.35,5737466
4/12/2024 16:00:00,157.1,160.52,156.78,158.56,4663615
4/15/2024 16:00:00,156.38,157.03,151.09,151.98,5929197
4/16/2024 16:00:00,151.51,152.07,149.11,150.3,4705665
4/17/2024 16:00:00,151.04,152.44,148.77,148.8,3767066
4/18/2024 16:00:00,148.67,150.9,147.64,148.41,3795534
4/19/2024 16:00:00,147.66,150.09,144.55,145.45,4974560
4/22/2024 16:00:00,145.45,148.4,144.32,147.21,3736481
4/23/2024 16:00:00,148.93,152.08,148.8,151.17,4826509
4/24/2024 16:00:00,153,155.08,152.03,154.99,3972698
4/25/2024 16:00:00,152.59,153.82,149.55,152.5,3965032
4/26/2024 16:00:00,159.76,160.29,155.8,158.13,6533260
4/29/2024 16:00:00,158.7,159.61,156.24,157.44,5168711
4/30/2024 16:00:00,156.13,158.58,155,155.2,4016193
5/1/2024 16:00:00,158.14,160.3,154.18,156.14,3423066
5/2/2024 16:00:00,158.01,159.39,154.29,157.77,2671605
5/3/2024 16:00:00,161,161.38,157.69,159.32,3660233
5/6/2024 16:00:00,160.11,163.88,159.38,163.68,3198506
5/7/2024 16:00:00,160.22,160.92,158.27,159.09,4569262
5/8/2024 16:00:00,158.1,159.64,157,157.78,2632188
5/9/2024 16:00:00,157.86,158.17,155.77,155.87,2560789
5/10/2024 16:00:00,157.1,158.12,155.42,157.15,2443791
5/13/2024 16:00:00,158.05,161.38,157.51,159.79,3180658
5/14/2024 16:00:00,161,162.25,159.35,160.95,2831068
5/15/2024 16:00:00,163,164.86,158.85,164.37,4147204
5/16/2024 16:00:00,163.87,165.88,163.19,165.04,3021504
5/17/2024 16:00:00,163.72,164.42,161.13,161.86,3625310
5/20/2024 16:00:00,163.08,165.35,162.54,164.78,3545117
5/21/2024 16:00:00,163.78,164.33,161.39,162.71,4051344
5/22/2024 16:00:00,163.06,164.84,162.13,163.34,9912492
5/23/2024 16:00:00,168.25,168.8,152.35,154.58,19511068
5/24/2024 16:00:00,155.36,159,154.11,156.16,6026313
5/28/2024 16:00:00,156.07,156.47,149.55,150.74,6453661
5/29/2024 16:00:00,148.64,150,147.74,148.19,4880099
5/30/2024 16:00:00,147,147.7,140.23,140.95,9278593
5/31/2024 16:00:00,140.27,142.1,133.59,136.18,14049227
6/3/2024 16:00:00,136.85,138.48,135.7,136.93,7549696
6/4/2024 16:00:00,137.2,139.06,135.6,137,7627449
6/5/2024 16:00:00,137.22,137.3,128.41,134.29,15919826
6/6/2024 16:00:00,133.94,135.85,131.84,132.04,8261026
6/7/2024 16:00:00,131.06,132.6,130.08,131.21,4355403
6/10/2024 16:00:00,129.53,130,125.89,126.76,10827256
6/11/2024 16:00:00,128.75,130.64,127.15,128.48,10559383
6/12/2024 16:00:00,130.66,133.38,129.15,130.33,8926949
6/13/2024 16:00:00,129.76,129.91,125.88,125.9,8837915
6/14/2024 16:00:00,126.1,128.89,124.69,127.17,6820093
6/17/2024 16:00:00,126.46,131.79,125.65,130.67,6477642
6/18/2024 16:00:00,130.11,131.14,126.56,127.6,5982688
6/20/2024 16:00:00,127,127.4,125.32,126.62,6156742
6/21/2024 16:00:00,125.68,128.27,124.7,127.8,13046976
6/24/2024 16:00:00,126.69,126.98,124.4,124.8,6863383
6/25/2024 16:00:00,125,125.8,122.6,124.21,9696437
6/26/2024 16:00:00,123.68,130.82,122.68,129.13,10888456
6/27/2024 16:00:00,129.13,134.64,128.68,133.92,8488889
6/28/2024 16:00:00,133.55,135.73,133.55,135.09,8129297
7/1/2024 16:00:00,138.32,142.97,135.73,142.77,9889092
7/2/2024 16:00:00,142.66,144.68,140.7,141.92,6648560
7/3/2024 13:00:00,141.96,143.72,140.71,142.86,3290913
7/5/2024 16:00:00,142.98,146.46,142.61,143.02,6164583
7/8/2024 16:00:00,143.31,143.44,140.89,141.57,4480577
7/9/2024 16:00:00,140.37,141.36,136.26,137.46,6558042
7/10/2024 16:00:00,137.46,137.98,133.17,137.5,5835329
7/11/2024 16:00:00,139,142.1,136.34,138.18,5994093
7/12/2024 16:00:00,133.95,137.46,132.2,135.75,8103603
7/15/2024 16:00:00,135.92,136.33,132.8,133.72,5533571
7/16/2024 16:00:00,135,138.14,134.47,136.21,3704706
7/17/2024 16:00:00,134,138.4,133.26,135.1,6156168
7/18/2024 16:00:00,135.03,136.68,129.75,129.84,3869943
7/19/2024 16:00:00,129.83,130.88,128.87,129.85,3411236
7/22/2024 16:00:00,130.69,132.65,129.62,131.15,3802078
7/23/2024 16:00:00,131.25,134.17,130.38,132.6,3254229
7/24/2024 16:00:00,131,131.81,125.54,125.62,6000734
7/25/2024 16:00:00,126.27,132.99,125.5,129.59,5349140
7/26/2024 16:00:00,130.53,131.38,128.04,129,3377909
7/29/2024 16:00:00,130,130.57,128.4,129.57,3955310
7/30/2024 16:00:00,128.54,131.41,126.68,128.88,6475340
7/31/2024 16:00:00,129.35,132.55,128.77,130.38,5498317
8/1/2024 16:00:00,129.4,129.79,121.45,124.2,7684768
8/2/2024 16:00:00,120.9,121.65,116.89,119.77,8260332
8/5/2024 16:00:00,107.93,115.71,107.93,112.63,6874151
8/6/2024 16:00:00,114.64,117.32,113.33,114.82,5342579
8/7/2024 16:00:00,117.51,121.53,115.05,115.1,5616914
8/8/2024 16:00:00,118.05,122.06,117.28,121.6,4556413
8/9/2024 16:00:00,121.06,124.63,120.47,124.41,3685865
8/12/2024 16:00:00,125.29,126.19,121.95,123.03,2662605
8/13/2024 16:00:00,123.27,127.77,122.85,127.06,3797623
8/14/2024 16:00:00,127.56,128.11,125.19,127.3,3289028
8/15/2024 16:00:00,124,128.66,123.99,127.05,8167942
8/16/2024 16:00:00,125,128.64,124.73,128.04,6261926
8/19/2024 16:00:00,128.56,132.66,128.25,131.42,5326410
8/20/2024 16:00:00,131.43,133.67,130.76,131.92,4929412
8/21/2024 16:00:00,132.76,135.72,130.66,135.06,16442974
8/22/2024 16:00:00,122.1,123.98,115.14,115.21,37236875
8/23/2024 16:00:00,117.13,117.3,113.24,115.86,16772605
8/26/2024 16:00:00,115.05,120.03,114.85,118,12690117
8/27/2024 16:00:00,117.83,118.98,115.32,115.54,6461841
8/28/2024 16:00:00,114.93,115.68,110.26,111.56,7769874
8/29/2024 16:00:00,112.45,117.08,112.45,114.14,6871398
8/30/2024 16:00:00,115.38,115.92,112.53,114.23,5217236
9/3/2024 16:00:00,113.06,114.73,109.37,110.41,6277547
9/4/2024 16:00:00,110,112.87,109.4,110.8,3727650
9/5/2024 16:00:00,110.04,113.79,110,111.75,3891499
9/6/2024 16:00:00,112.28,112.66,107.13,108.56,5651714
9/9/2024 16:00:00,109.32,111.49,108.64,109.96,3674555
9/10/2024 16:00:00,109.96,110.76,108.13,110.27,3380125
9/11/2024 16:00:00,110.27,112.31,108.86,112,4000917
9/12/2024 16:00:00,112.6,114.73,111.35,112.99,4706131
9/13/2024 16:00:00,113.25,115.04,112.9,113.67,3235558
9/16/2024 16:00:00,112.36,113.84,111.21,112.84,5435254
9/17/2024 16:00:00,114.08,114.39,111.28,111.63,4539470
9/18/2024 16:00:00,111.53,112.61,110.13,110.78,6484140
9/19/2024 16:00:00,112.91,115.01,111.66,114.02,8518077
9/20/2024 16:00:00,113.28,113.59,109.34,110.27,20222034
9/23/2024 16:00:00,111.41,113.94,109.91,113.26,8335834
9/24/2024 16:00:00,112.15,112.94,109.89,112.5,9271885
9/25/2024 16:00:00,114.97,116.62,112.56,112.62,18611867
9/26/2024 16:00:00,114.88,115.28,110.01,112.49,8431145
9/27/2024 16:00:00,113.93,115.39,113.21,113.92,7123315
9/30/2024 16:00:00,113.3,116.08,112.9,114.86,7936351
10/1/2024 16:00:00,113.76,114.71,109.71,110.23,7087817
10/2/2024 16:00:00,109.96,111.38,109.16,109.65,5396703
10/3/2024 16:00:00,109,110.81,108.71,110.47,4122448
10/4/2024 16:00:00,112.01,115.69,111.15,114.72,6289612
10/7/2024 16:00:00,114.42,115.21,113.06,113.82,4186437
10/8/2024 16:00:00,113.77,115.02,113.13,113.52,3289937
10/9/2024 16:00:00,114.32,119.86,113.85,119.67,8812299
10/10/2024 16:00:00,119.48,123.87,119.15,123.79,8831497
10/11/2024 16:00:00,123.57,126.99,122.89,124.03,6703174
10/14/2024 16:00:00,125.42,126.5,122.5,123.16,4002362
10/15/2024 16:00:00,122.5,123.96,121.33,122.74,3182623
10/16/2024 16:00:00,123.5,123.5,118.82,118.9,4359114
10/17/2024 16:00:00,119,119.7,117.3,119.03,4023528
10/18/2024 16:00:00,120,120.56,118.22,119.54,2751726
